user_id,item_id,rating,timestamp,datetime
542,744,2.0,886532676,1998-02-03 19:04:36
286,95,5.0,877531407,1997-10-22 14:43:27
383,316,5.0,891192472,1998-03-29 17:27:52
345,294,3.0,884901497,1998-01-15 21:58:17
343,164,3.0,876404757,1997-10-09 13:45:57
749,326,4.0,878846365,1997-11-06 19:59:25
559,687,3.0,891035551,1998-03-27 21:52:31
712,785,5.0,874730206,1997-09-20 04:36:46
933,172,2.0,874939031,1997-09-22 14:37:11
463,845,3.0,877385830,1997-10-20 22:17:10
152,568,5.0,882829846,1997-12-22 22:30:46
846,39,3.0,883948873,1998-01-04 21:21:13
470,137,3.0,879178406,1997-11-10 16:13:26
406,482,5.0,879446588,1997-11-13 18:43:08
645,92,3.0,892054444,1998-04-08 16:54:04
868,778,2.0,877109375,1997-10-17 17:29:35
429,1118,4.0,882385902,1997-12-17 19:11:42
200,771,4.0,884130721,1998-01-06 23:52:01
936,20,5.0,886833795,1998-02-07 06:43:15
451,886,4.0,879012773,1997-11-08 18:12:53
567,212,2.0,882427023,1997-12-18 06:37:03
796,161,5.0,893048377,1998-04-20 04:59:37
655,144,3.0,887429594,1998-02-14 04:13:14
607,707,4.0,883880027,1998-01-04 02:13:47
778,200,5.0,890726264,1998-03-24 07:57:44
7,648,5.0,891351653,1998-03-31 13:40:53
58,269,4.0,884304267,1998-01-09 00:04:27
534,300,4.0,877807486,1997-10-25 19:24:46
158,111,4.0,880134261,1997-11-21 17:44:21
54,298,4.0,892681300,1998-04-15 23:01:40
536,275,5.0,882318287,1997-12-17 00:24:47
586,67,5.0,884067059,1998-01-06 06:10:59
454,210,4.0,881960361,1997-12-12 20:59:21
358,1149,3.0,891270043,1998-03-30 15:00:43
715,591,4.0,875962109,1997-10-04 10:48:29
204,315,4.0,892388857,1998-04-12 13:47:37
901,15,5.0,877130439,1997-10-17 23:20:39
768,14,5.0,883835026,1998-01-03 13:43:46
378,254,1.0,880318158,1997-11-23 20:49:18
518,696,5.0,876823266,1997-10-14 10:01:06
405,694,1.0,885546336,1998-01-23 09:05:36
126,333,2.0,887853919,1998-02-19 02:05:19
806,111,3.0,882385237,1997-12-17 19:00:37
85,707,4.0,879454350,1997-11-13 20:52:30
174,238,5.0,890168700,1998-03-17 21:05:00
214,175,5.0,892668153,1998-04-15 19:22:33
374,696,3.0,880394233,1997-11-24 17:57:13
176,268,5.0,886046979,1998-01-29 04:09:39
452,971,4.0,875560019,1997-09-29 19:06:59
940,436,4.0,885921542,1998-01-27 17:19:02
449,558,4.0,880410599,1997-11-24 22:29:59
846,65,3.0,883949254,1998-01-04 21:27:34
85,212,2.0,879454859,1997-11-13 21:00:59
236,88,2.0,890116709,1998-03-17 06:38:29
423,10,4.0,891395734,1998-04-01 01:55:34
654,408,5.0,887863381,1998-02-19 04:43:01
215,186,4.0,891435731,1998-04-01 13:02:11
660,120,1.0,891198996,1998-03-29 19:16:36
524,77,3.0,884637095,1998-01-12 20:31:35
892,511,5.0,886608296,1998-02-04 16:04:56
932,448,2.0,891251588,1998-03-30 09:53:08
263,135,5.0,891299877,1998-03-30 23:17:57
332,934,2.0,887938886,1998-02-20 01:41:26
524,1540,2.0,884635326,1998-01-12 20:02:06
73,156,4.0,888625835,1998-02-28 00:30:35
800,405,4.0,887646705,1998-02-16 16:31:45
280,71,4.0,891700818,1998-04-04 14:40:18
339,182,5.0,891033310,1998-03-27 21:15:10
299,435,3.0,877881061,1997-10-26 15:51:01
711,230,3.0,879995053,1997-11-20 03:04:13
102,771,2.0,888802508,1998-03-02 01:35:08
880,1267,4.0,880242356,1997-11-22 23:45:56
495,202,4.0,888633042,1998-02-28 02:30:42
841,333,4.0,889066780,1998-03-05 02:59:40
774,451,1.0,888556169,1998-02-27 05:09:29
32,246,4.0,883717521,1998-01-02 05:05:21
561,98,4.0,885807393,1998-01-26 09:36:33
258,286,5.0,885700778,1998-01-25 03:59:38
43,729,4.0,883956387,1998-01-04 23:26:27
298,842,4.0,884127249,1998-01-06 22:54:09
480,98,4.0,891208239,1998-03-29 21:50:39
627,949,2.0,879530824,1997-11-14 18:07:04
708,319,5.0,892719062,1998-04-16 09:31:02
847,367,3.0,878940189,1997-11-07 22:03:09
436,628,5.0,887770457,1998-02-18 02:54:17
848,603,5.0,887047308,1998-02-09 18:01:48
380,177,3.0,885479082,1998-01-22 14:24:42
200,546,3.0,884127745,1998-01-06 23:02:25
634,294,4.0,876170101,1997-10-06 20:35:01
387,239,1.0,886483970,1998-02-03 05:32:50
661,756,3.0,876037089,1997-10-05 07:38:09
659,568,4.0,891384850,1998-03-31 22:54:10
210,134,5.0,887736070,1998-02-17 17:21:10
117,411,3.0,880126232,1997-11-21 15:30:32
428,288,4.0,885943847,1998-01-27 23:30:47
319,346,3.0,889816026,1998-03-13 19:07:06
130,450,2.0,878537602,1997-11-03 06:13:22
868,658,3.0,877108742,1997-10-17 17:19:02
922,161,3.0,891450401,1998-04-01 17:06:41
846,58,4.0,883949200,1998-01-04 21:26:40
221,1012,4.0,875244475,1997-09-26 03:27:55
178,332,3.0,882823437,1997-12-22 20:43:57
875,707,4.0,876464967,1997-10-10 06:29:27
16,151,5.0,877721905,1997-10-24 19:38:25
508,524,5.0,883767608,1998-01-02 19:00:08
62,302,3.0,879371909,1997-11-12 21:58:29
88,301,4.0,891037618,1998-03-27 22:26:58
201,447,5.0,884112581,1998-01-06 18:49:41
401,69,3.0,891033417,1998-03-27 21:16:57
697,628,4.0,882622016,1997-12-20 12:46:56
130,929,4.0,876251160,1997-10-07 19:06:00
933,447,2.0,874854678,1997-09-21 15:11:18
490,123,2.0,875428570,1997-09-28 06:36:10
537,501,3.0,886032000,1998-01-29 00:00:00
311,47,2.0,884365654,1998-01-09 17:07:34
868,1183,1.0,877112141,1997-10-17 18:15:41
222,750,5.0,883815120,1998-01-03 08:12:00
730,237,3.0,880310233,1997-11-23 18:37:13
173,1265,3.0,877557239,1997-10-22 21:53:59
846,1248,4.0,883949254,1998-01-04 21:27:34
233,205,4.0,877663548,1997-10-24 03:25:48
298,864,3.0,884183912,1998-01-07 14:38:32
299,55,2.0,877881061,1997-10-26 15:51:01
756,930,3.0,874830344,1997-09-21 08:25:44
537,1335,3.0,886030347,1998-01-28 23:32:27
854,358,2.0,882812001,1997-12-22 17:33:21
349,411,4.0,879466232,1997-11-14 00:10:32
445,55,1.0,890987712,1998-03-27 08:35:12
268,474,5.0,875309718,1997-09-26 21:35:18
880,412,3.0,880167306,1997-11-22 02:55:06
862,257,5.0,879303207,1997-11-12 02:53:27
693,193,4.0,875482092,1997-09-28 21:28:12
610,12,5.0,888703157,1998-02-28 21:59:17
151,1101,4.0,879524586,1997-11-14 16:23:06
532,259,3.0,884594498,1998-01-12 08:41:38
870,481,4.0,875680046,1997-10-01 04:27:26
16,209,5.0,877722736,1997-10-24 19:52:16
694,660,3.0,875729270,1997-10-01 18:07:50
246,210,3.0,884921319,1998-01-16 03:28:39
307,72,3.0,877122721,1997-10-17 21:12:01
128,223,5.0,879966839,1997-11-19 19:13:59
336,722,3.0,877757134,1997-10-25 05:25:34
929,276,2.0,879640184,1997-11-16 00:29:44
406,276,4.0,879539824,1997-11-14 20:37:04
200,523,4.0,884129627,1998-01-06 23:33:47
632,877,1.0,879459777,1997-11-13 22:22:57
496,155,1.0,876070859,1997-10-05 17:00:59
890,662,3.0,882575303,1997-12-19 23:48:23
653,300,4.0,889151716,1998-03-06 02:35:16
307,161,3.0,879205470,1997-11-10 23:44:30
883,770,4.0,891696957,1998-04-04 13:35:57
943,188,4.0,888639269,1998-02-28 04:14:29
343,703,4.0,876404426,1997-10-09 13:40:26
532,1594,4.0,893115576,1998-04-20 23:39:36
632,523,3.0,879458900,1997-11-13 22:08:20
606,132,5.0,880923925,1997-11-30 21:05:25
682,659,1.0,888520638,1998-02-26 19:17:18
243,1,4.0,879987239,1997-11-20 00:53:59
406,509,3.0,879540515,1997-11-14 20:48:35
11,724,3.0,891904551,1998-04-06 23:15:51
870,272,4.0,890920916,1998-03-26 14:01:56
627,281,3.0,879531504,1997-11-14 18:18:24
659,836,4.0,891045943,1998-03-28 00:45:43
43,815,4.0,883956189,1998-01-04 23:23:09
152,237,5.0,880148734,1997-11-21 21:45:34
593,1035,3.0,875671464,1997-10-01 02:04:24
393,373,4.0,889731437,1998-03-12 19:37:17
90,134,5.0,891383204,1998-03-31 22:26:44
500,135,5.0,883875041,1998-01-04 00:50:41
59,173,5.0,888205144,1998-02-23 03:39:04
234,1205,1.0,892335501,1998-04-11 22:58:21
659,50,3.0,891044882,1998-03-28 00:28:02
801,300,5.0,890332748,1998-03-19 18:39:08
222,746,5.0,878183137,1997-10-30 03:45:37
798,395,3.0,875915279,1997-10-03 21:47:59
35,300,5.0,875458970,1997-09-28 15:02:50
519,348,5.0,883250148,1997-12-27 19:15:48
643,423,4.0,891447370,1998-04-01 16:16:10
618,371,3.0,891308980,1998-03-31 01:49:40
299,333,4.0,892249868,1998-04-10 23:11:08
293,1132,3.0,888905416,1998-03-03 06:10:16
59,77,4.0,888206254,1998-02-23 03:57:34
764,1284,3.0,876244529,1997-10-07 17:15:29
363,710,5.0,891495596,1998-04-02 05:39:56
876,288,3.0,879428101,1997-11-13 13:35:01
531,457,1.0,887049341,1998-02-09 18:35:41
629,22,5.0,880116818,1997-11-21 12:53:38
806,179,5.0,882387870,1997-12-17 19:44:30
495,88,4.0,888635380,1998-02-28 03:09:40
21,669,1.0,874951761,1997-09-22 18:09:21
338,478,3.0,879438505,1997-11-13 16:28:25
70,222,4.0,884064269,1998-01-06 05:24:29
653,121,4.0,878854769,1997-11-06 22:19:29
54,272,5.0,890608175,1998-03-22 23:09:35
805,17,4.0,881695346,1997-12-09 19:22:26
164,328,5.0,889401362,1998-03-08 23:56:02
817,831,1.0,874816007,1997-09-21 04:26:47
429,786,2.0,882386966,1997-12-17 19:29:26
886,1170,3.0,876031481,1997-10-05 06:04:41
354,318,3.0,891217365,1998-03-30 00:22:45
386,323,4.0,877655085,1997-10-24 01:04:45
86,1176,5.0,879570973,1997-11-15 05:16:13
518,628,5.0,876823804,1997-10-14 10:10:04
514,13,3.0,876063880,1997-10-05 15:04:40
876,178,4.0,879428378,1997-11-13 13:39:38
943,64,5.0,875409939,1997-09-28 01:25:39
271,520,5.0,885848615,1998-01-26 21:03:35
637,121,4.0,882904458,1997-12-23 19:14:18
504,1133,3.0,887910871,1998-02-19 17:54:31
586,127,4.0,884057313,1998-01-06 03:28:33
790,79,4.0,885156538,1998-01-18 20:48:58
211,205,5.0,879459952,1997-11-13 22:25:52
479,431,4.0,879461741,1997-11-13 22:55:41
642,90,4.0,885606024,1998-01-24 01:40:24
176,117,4.0,886048305,1998-01-29 04:31:45
805,470,5.0,881695872,1997-12-09 19:31:12
201,505,3.0,884113772,1998-01-06 19:09:32
497,240,4.0,879309734,1997-11-12 04:42:14
119,823,3.0,874775406,1997-09-20 17:10:06
499,624,2.0,885599372,1998-01-23 23:49:32
1,243,1.0,875241390,1997-09-26 02:36:30
145,549,5.0,875272786,1997-09-26 11:19:46
318,792,2.0,884496218,1998-01-11 05:23:38
32,866,3.0,883718031,1998-01-02 05:13:51
635,874,3.0,878878714,1997-11-07 04:58:34
870,77,3.0,879714103,1997-11-16 21:01:43
374,443,5.0,880937735,1997-12-01 00:55:35
815,472,1.0,878692826,1997-11-05 01:20:26
312,459,4.0,891698365,1998-04-04 13:59:25
529,286,4.0,882534996,1997-12-19 12:36:36
661,189,4.0,876013850,1997-10-05 01:10:50
763,200,4.0,878915015,1997-11-07 15:03:35
378,287,2.0,880044802,1997-11-20 16:53:22
308,568,5.0,887740649,1998-02-17 18:37:29
405,1247,1.0,885546681,1998-01-23 09:11:21
500,295,4.0,883865128,1998-01-03 22:05:28
623,194,5.0,891035112,1998-03-27 21:45:12
450,846,3.0,882471524,1997-12-18 18:58:44
887,100,2.0,881377854,1997-12-06 03:10:54
707,8,5.0,886285762,1998-01-31 22:29:22
805,195,3.0,881694693,1997-12-09 19:11:33
207,609,4.0,877879173,1997-10-26 15:19:33
670,519,5.0,877974604,1997-10-27 17:50:04
91,318,5.0,891439090,1998-04-01 13:58:10
13,522,5.0,882140425,1997-12-14 23:00:25
13,750,5.0,883670552,1998-01-01 16:02:32
409,603,5.0,881107351,1997-12-03 00:02:31
374,121,4.0,880393095,1997-11-24 17:38:15
562,141,4.0,879195334,1997-11-10 20:55:34
735,277,3.0,876698604,1997-10-12 23:23:24
234,289,4.0,891033851,1998-03-27 21:24:11
650,373,1.0,891382877,1998-03-31 22:21:17
483,313,2.0,884046430,1998-01-06 00:27:10
608,479,5.0,880404636,1997-11-24 20:50:36
397,522,5.0,885349476,1998-01-21 02:24:36
551,71,4.0,892783281,1998-04-17 03:21:21
294,538,5.0,889241562,1998-03-07 03:32:42
345,1023,2.0,884994658,1998-01-16 23:50:58
269,939,2.0,891448177,1998-04-01 16:29:37
452,143,3.0,885805093,1998-01-26 08:58:13
614,476,3.0,879464507,1997-11-13 23:41:47
524,494,4.0,884637409,1998-01-12 20:36:49
78,1160,5.0,879634134,1997-11-15 22:48:54
222,204,5.0,878182370,1997-10-30 03:32:50
379,8,5.0,880525194,1997-11-26 06:19:54
793,257,4.0,875103901,1997-09-24 12:25:01
405,1464,1.0,885546154,1998-01-23 09:02:34
201,95,3.0,884114015,1998-01-06 19:13:35
84,322,3.0,883449567,1997-12-30 02:39:27
371,77,5.0,880435601,1997-11-25 05:26:41
320,679,4.0,884749306,1998-01-14 03:41:46
882,66,4.0,879867980,1997-11-18 15:46:20
881,412,1.0,876536523,1997-10-11 02:22:03
191,754,3.0,891560366,1998-04-02 23:39:26
685,289,2.0,879451253,1997-11-13 20:00:53
90,464,5.0,891385039,1998-03-31 22:57:19
380,71,4.0,885479082,1998-01-22 14:24:42
422,137,5.0,875129882,1997-09-24 19:38:02
251,60,4.0,886271641,1998-01-31 18:34:01
871,92,3.0,888193338,1998-02-23 00:22:18
437,281,1.0,881001148,1997-12-01 18:32:28
707,847,5.0,880060066,1997-11-20 21:07:46
862,276,5.0,879303079,1997-11-12 02:51:19
416,515,5.0,893214041,1998-04-22 03:00:41
619,300,5.0,885953684,1998-01-28 02:14:44
588,21,5.0,890015791,1998-03-16 02:36:31
157,508,5.0,886890712,1998-02-07 22:31:52
325,1003,3.0,891480133,1998-04-02 01:22:13
135,1217,2.0,879857956,1997-11-18 12:59:16
689,222,5.0,876674954,1997-10-12 16:49:14
101,820,3.0,877136954,1997-10-18 01:09:14
832,873,2.0,888259984,1998-02-23 18:53:04
416,824,2.0,876697592,1997-10-12 23:06:32
435,420,4.0,884132561,1998-01-07 00:22:41
393,1039,3.0,887745973,1998-02-17 20:06:13
456,433,4.0,881373120,1997-12-06 01:52:00
11,191,4.0,891904270,1998-04-06 23:11:10
272,772,2.0,879455220,1997-11-13 21:07:00
7,564,3.0,891354471,1998-03-31 14:27:51
716,160,2.0,879797303,1997-11-17 20:08:23
887,305,5.0,881377532,1997-12-06 03:05:32
707,707,5.0,886286133,1998-01-31 22:35:33
804,1016,4.0,879441099,1997-11-13 17:11:39
844,690,3.0,877381230,1997-10-20 21:00:30
530,176,3.0,886202320,1998-01-30 23:18:40
840,1018,3.0,891211664,1998-03-29 22:47:44
450,414,3.0,882396564,1997-12-17 22:09:24
184,1014,2.0,889907468,1998-03-14 20:31:08
561,174,4.0,885808053,1998-01-26 09:47:33
339,258,3.0,891033200,1998-03-27 21:13:20
222,410,2.0,877563326,1997-10-22 23:35:26
894,471,4.0,880416314,1997-11-25 00:05:14
381,778,4.0,892697066,1998-04-16 03:24:26
713,1127,3.0,888882225,1998-03-02 23:43:45
278,882,3.0,891295007,1998-03-30 21:56:47
144,248,4.0,888104032,1998-02-21 23:33:52
620,300,3.0,889986411,1998-03-15 18:26:51
782,1667,3.0,891500110,1998-04-02 06:55:10
925,672,3.0,884718099,1998-01-13 19:01:39
60,162,4.0,883327734,1997-12-28 16:48:54
370,22,4.0,879434832,1997-11-13 15:27:12
280,7,4.0,891700385,1998-04-04 14:33:05
643,88,2.0,891449417,1998-04-01 16:50:17
789,111,3.0,880332400,1997-11-24 00:46:40
773,12,3.0,888540448,1998-02-27 00:47:28
751,197,3.0,889296961,1998-03-07 18:56:01
199,1326,3.0,883782934,1998-01-02 23:15:34
795,386,3.0,883254649,1997-12-27 20:30:49
890,234,5.0,882404484,1997-12-18 00:21:24
833,512,4.0,875225257,1997-09-25 22:07:37
524,467,4.0,884635287,1998-01-12 20:01:27
615,268,4.0,879447642,1997-11-13 19:00:42
889,298,4.0,880177016,1997-11-22 05:36:56
270,88,5.0,876955711,1997-10-15 22:48:31
374,1042,5.0,880937920,1997-12-01 00:58:40
222,246,4.0,877563597,1997-10-22 23:39:57
792,597,3.0,877910478,1997-10-27 00:01:18
893,845,3.0,874828772,1997-09-21 07:59:32
727,451,5.0,883712681,1998-01-02 03:44:41
540,150,3.0,882157036,1997-12-15 03:37:16
573,657,4.0,885843928,1998-01-26 19:45:28
201,228,3.0,884112427,1998-01-06 18:47:07
130,44,4.0,875801662,1997-10-02 14:14:22
906,270,4.0,879434471,1997-11-13 15:21:11
756,92,3.0,874828027,1997-09-21 07:47:07
406,923,3.0,879446108,1997-11-13 18:35:08
81,596,3.0,876533824,1997-10-11 01:37:04
200,50,5.0,884128400,1998-01-06 23:13:20
823,124,4.0,878437925,1997-11-02 02:32:05
237,197,4.0,879376515,1997-11-12 23:15:15
194,22,5.0,879521474,1997-11-14 15:31:14
840,489,3.0,891204385,1998-03-29 20:46:25
109,1139,2.0,880583463,1997-11-26 22:31:03
800,597,4.0,887646555,1998-02-16 16:29:15
536,88,4.0,882360601,1997-12-17 12:10:01
806,89,5.0,882387756,1997-12-17 19:42:36
76,851,4.0,879576570,1997-11-15 06:49:30
645,214,4.0,892054570,1998-04-08 16:56:10
345,715,4.0,884993069,1998-01-16 23:24:29
764,1,4.0,876244181,1997-10-07 17:09:41
23,214,3.0,874785701,1997-09-20 20:01:41
308,467,4.0,887737194,1998-02-17 17:39:54
188,180,5.0,875073329,1997-09-24 03:55:29
611,311,4.0,891636073,1998-04-03 20:41:13
201,215,2.0,884140382,1998-01-07 02:33:02
30,321,4.0,875988547,1997-10-04 18:09:07
506,323,3.0,875444631,1997-09-28 11:03:51
782,536,2.0,891500150,1998-04-02 06:55:50
378,141,3.0,880055565,1997-11-20 19:52:45
798,932,4.0,875637927,1997-09-30 16:45:27
297,243,1.0,878771163,1997-11-05 23:06:03
294,343,4.0,889241511,1998-03-07 03:31:51
355,300,4.0,879486529,1997-11-14 05:48:49
437,683,2.0,881001121,1997-12-01 18:32:01
285,198,5.0,890595900,1998-03-22 19:45:00
417,674,2.0,879649560,1997-11-16 03:06:00
703,121,5.0,875243049,1997-09-26 03:04:09
314,64,5.0,877888346,1997-10-26 17:52:26
294,476,3.0,877819792,1997-10-25 22:49:52
232,209,3.0,888549563,1998-02-27 03:19:23
878,371,3.0,880869239,1997-11-30 05:53:59
280,1114,4.0,891702199,1998-04-04 15:03:19
916,385,3.0,880844834,1997-11-29 23:07:14
648,377,3.0,884881837,1998-01-15 16:30:37
786,89,4.0,882842878,1997-12-23 02:07:58
303,221,5.0,879466491,1997-11-14 00:14:51
177,124,3.0,880130881,1997-11-21 16:48:01
149,678,2.0,883512928,1997-12-30 20:15:28
274,117,4.0,878945264,1997-11-07 23:27:44
562,462,5.0,879196074,1997-11-10 21:07:54
116,187,5.0,886310197,1998-02-01 05:16:37
244,52,4.0,880606476,1997-11-27 04:54:36
181,1001,1.0,878963038,1997-11-08 04:23:58
889,959,3.0,880182103,1997-11-22 07:01:43
659,258,4.0,891331825,1998-03-31 08:10:25
308,365,3.0,887739915,1998-02-17 18:25:15
2,303,4.0,888550774,1998-02-27 03:39:34
747,644,5.0,888639397,1998-02-28 04:16:37
788,523,4.0,880868559,1997-11-30 05:42:39
143,271,4.0,888407708,1998-02-25 11:55:08
577,54,4.0,880474903,1997-11-25 16:21:43
60,608,5.0,883326028,1997-12-28 16:20:28
411,318,4.0,892845712,1998-04-17 20:41:52
782,538,4.0,891498214,1998-04-02 06:23:34
894,285,4.0,880416136,1997-11-25 00:02:16
732,322,3.0,882590201,1997-12-20 03:56:41
807,826,3.0,893082505,1998-04-20 14:28:25
851,318,5.0,891961664,1998-04-07 15:07:44
661,210,5.0,876015530,1997-10-05 01:38:50
637,676,3.0,882903767,1997-12-23 19:02:47
894,125,3.0,885428261,1998-01-22 00:17:41
372,1083,3.0,876869878,1997-10-14 22:57:58
836,507,4.0,885754149,1998-01-25 18:49:09
646,908,3.0,888529054,1998-02-26 21:37:34
214,12,5.0,892668153,1998-04-15 19:22:33
568,520,2.0,877907327,1997-10-26 23:08:47
181,846,3.0,878962586,1997-11-08 04:16:26
820,333,5.0,887954878,1998-02-20 06:07:58
846,485,5.0,883947590,1998-01-04 20:59:50
934,661,4.0,891190960,1998-03-29 17:02:40
551,284,4.0,892783110,1998-04-17 03:18:30
524,175,3.0,884634911,1998-01-12 19:55:11
784,315,4.0,891386988,1998-03-31 23:29:48
403,472,4.0,879790319,1997-11-17 18:11:59
43,289,4.0,875975085,1997-10-04 14:24:45
660,41,1.0,891265453,1998-03-30 13:44:13
95,622,4.0,880571678,1997-11-26 19:14:38
887,206,5.0,881381471,1997-12-06 04:11:11
189,654,3.0,893265291,1998-04-22 17:14:51
368,379,4.0,889783562,1998-03-13 10:06:02
161,22,2.0,891171282,1998-03-29 11:34:42
933,222,1.0,874854783,1997-09-21 15:13:03
178,288,5.0,882823353,1997-12-22 20:42:33
568,478,4.0,877907235,1997-10-26 23:07:15
405,468,3.0,885544698,1998-01-23 08:38:18
708,685,3.0,877326158,1997-10-20 05:42:38
870,606,4.0,875679687,1997-10-01 04:21:27
640,201,4.0,874778240,1997-09-20 17:57:20
214,238,4.0,891544472,1998-04-02 19:14:32
64,679,3.0,889740033,1998-03-12 22:00:33
756,111,4.0,874829670,1997-09-21 08:14:30
373,217,3.0,877098821,1997-10-17 14:33:41
641,270,3.0,879369827,1997-11-12 21:23:47
664,121,3.0,876526659,1997-10-10 23:37:39
908,528,4.0,879722397,1997-11-16 23:19:57
224,221,2.0,888103812,1998-02-21 23:30:12
13,478,4.0,884538571,1998-01-11 17:09:31
416,1011,4.0,885114897,1998-01-18 09:14:57
591,182,3.0,891031171,1998-03-27 20:39:31
874,137,4.0,888632484,1998-02-28 02:21:24
447,508,3.0,878854195,1997-11-06 22:09:55
135,443,4.0,879857868,1997-11-18 12:57:48
727,827,3.0,883709839,1998-01-02 02:57:19
314,959,3.0,877888892,1997-10-26 18:01:32
664,1090,1.0,876526739,1997-10-10 23:38:59
54,291,1.0,891898613,1998-04-06 21:36:53
145,823,3.0,875271397,1997-09-26 10:56:37
13,127,5.0,881515411,1997-12-07 17:23:31
774,429,1.0,888556698,1998-02-27 05:18:18
269,919,4.0,891446132,1998-04-01 15:55:32
435,184,5.0,884131771,1998-01-07 00:09:31
202,484,4.0,879727153,1997-11-17 00:39:13
291,416,4.0,875087100,1997-09-24 07:45:00
314,70,1.0,877890531,1997-10-26 18:28:51
328,754,4.0,885044607,1998-01-17 13:43:27
894,9,4.0,880416039,1997-11-25 00:00:39
906,321,4.0,879434436,1997-11-13 15:20:36
765,248,2.0,880346392,1997-11-24 04:39:52
381,403,3.0,892696045,1998-04-16 03:07:25
496,651,2.0,876065610,1997-10-05 15:33:30
21,240,4.0,874951245,1997-09-22 18:00:45
413,326,3.0,879969027,1997-11-19 19:50:27
7,163,4.0,891353444,1998-03-31 14:10:44
535,162,3.0,879619035,1997-11-15 18:37:15
932,427,4.0,891249709,1998-03-30 09:21:49
748,143,3.0,879454546,1997-11-13 20:55:46
864,93,3.0,888889948,1998-03-03 01:52:28
193,410,3.0,889127633,1998-03-05 19:53:53
296,923,5.0,884197193,1998-01-07 18:19:53
350,657,5.0,882346663,1997-12-17 08:17:43
487,42,3.0,883446685,1997-12-30 01:51:25
77,25,2.0,884733055,1998-01-13 23:10:55
194,77,3.0,879527421,1997-11-14 17:10:21
342,1103,3.0,874984395,1997-09-23 03:13:15
543,188,4.0,877545717,1997-10-22 18:41:57
254,842,3.0,886475952,1998-02-03 03:19:12
110,288,4.0,886987145,1998-02-09 01:19:05
13,805,4.0,882141458,1997-12-14 23:17:38
303,1013,1.0,879544860,1997-11-14 22:01:00
532,369,3.0,874792142,1997-09-20 21:49:02
128,276,4.0,879967550,1997-11-19 19:25:50
387,583,4.0,886483098,1998-02-03 05:18:18
577,595,4.0,880471170,1997-11-25 15:19:30
457,48,5.0,882397293,1997-12-17 22:21:33
7,629,3.0,891352526,1998-03-31 13:55:26
177,336,2.0,880130500,1997-11-21 16:41:40
57,257,5.0,883698580,1998-01-01 23:49:40
429,514,3.0,882385243,1997-12-17 19:00:43
387,198,4.0,886480352,1998-02-03 04:32:32
301,737,2.0,882078906,1997-12-14 05:55:06
251,22,5.0,886271955,1998-01-31 18:39:15
586,148,3.0,884065745,1998-01-06 05:49:05
500,15,2.0,883865129,1998-01-03 22:05:29
27,325,2.0,891543191,1998-04-02 18:53:11
7,205,5.0,891351585,1998-03-31 13:39:45
908,694,4.0,879722603,1997-11-16 23:23:23
691,500,3.0,875543068,1997-09-29 14:24:28
108,50,4.0,879879739,1997-11-18 19:02:19
63,251,4.0,875747514,1997-10-01 23:11:54
868,382,4.0,877109874,1997-10-17 17:37:54
840,611,4.0,891204509,1998-03-29 20:48:29
130,1277,4.0,876250897,1997-10-07 19:01:37
479,535,3.0,887064690,1998-02-09 22:51:30
669,12,5.0,891517287,1998-04-02 11:41:27
664,735,4.0,878092802,1997-10-29 02:40:02
13,124,5.0,884538663,1998-01-11 17:11:03
621,721,4.0,874963126,1997-09-22 21:18:46
794,455,4.0,891034986,1998-03-27 21:43:06
199,1,1.0,883782854,1998-01-02 23:14:14
532,601,3.0,888629518,1998-02-28 01:31:58
